epoch,step,test_loss,test_mape,test_r2,train_loss_epoch,train_loss_step,train_mape_epoch,train_mape_step,train_r2_epoch,train_r2_step,val_loss,val_mape,val_r2
5,799,,,,,0.018762383610010147,,0.008158490061759949,,0.9243781566619873,,,
5,845,,,,,,,,,,0.02593187801539898,0.00880110077559948,0.926263689994812
5,845,,,,0.03374864161014557,,0.010187496431171894,,0.901655375957489,,,,
6,849,,,,,0.06289571523666382,,0.012299591675400734,,0.8301074504852295,,,
6,899,,,,,0.02315635047852993,,0.008545909076929092,,0.9094687700271606,,,
6,949,,,,,0.03201679885387421,,0.009527446702122688,,0.8524643182754517,,,
6,986,,,,,,,,,,0.026988431811332703,0.009279265068471432,0.923259437084198
6,986,,,,0.027576379477977753,,0.00906982459127903,,0.919657826423645,,,,
7,999,,,,,0.020750127732753754,,0.008699658326804638,,0.9449441432952881,,,
7,1049,,,,,0.016345590353012085,,0.007546556182205677,,0.962341845035553,,,
7,1099,,,,,0.02446012943983078,,0.008240804076194763,,0.9289379119873047,,,
7,1127,,,,,,,,,,0.021935565397143364,0.008084353059530258,0.9376270771026611
7,1127,,,,0.024475956335663795,,0.008342934772372246,,0.9286561012268066,,,,
8,1149,,,,,0.028262346982955933,,0.008748456835746765,,0.9200707077980042,,,
8,1199,,,,,0.031236454844474792,,0.00972168892621994,,0.8767542243003845,,,
8,1249,,,,,0.008594885468482971,,0.005064134951680899,,0.9672343730926514,,,
8,1268,,,,,,,,,,0.019825836643576622,0.0075224353931844234,0.9436259865760803
8,1268,,,,0.020797470584511757,,0.007632036227732897,,0.9394224882125854,,,,
9,1299,,,,,0.01531426515430212,,0.007115558255463839,,0.9426428079605103,,,
9,1349,,,,,0.034843191504478455,,0.008964389562606812,,0.8804020881652832,,,
9,1399,,,,,0.02689346671104431,,0.0093743447214365,,0.9047560095787048,,,
9,1409,,,,,,,,,,0.019677771255373955,0.007477001752704382,0.9440469741821289
9,1409,,,,0.019696753472089767,,0.0073757655918598175,,0.9425960779190063,,,,
10,1449,,,,,0.01091883797198534,,0.006333329249173403,,0.9659038186073303,,,
10,1499,,,,,0.017253024503588676,,0.007027802523225546,,0.9343535900115967,,,
10,1549,,,,,0.020419280976057053,,0.007765757851302624,,0.9370170831680298,,,
10,1550,,,,,,,,,,0.020999977365136147,0.007327753119170666,0.9402873516082764
10,1550,,,,0.01957528293132782,,0.007298892829567194,,0.9429362416267395,,,,
11,1599,,,,,0.020654600113630295,,0.00807087030261755,,0.9280639886856079,,,
11,1649,,,,,0.014886120334267616,,0.0067067635245621204,,0.9502205848693848,,,
11,1691,,,,,,,,,,0.016659677028656006,0.006616652011871338,0.9526288509368896
11,1691,,,,0.02075599506497383,,0.007535883691161871,,0.9395408034324646,,,,
12,1699,,,,,0.025576671585440636,,0.008461888879537582,,0.9153138399124146,,,
12,1749,,,,,0.03252515196800232,,0.009767208248376846,,0.8924482464790344,,,
12,1799,,,,,0.01335194706916809,,0.005868024658411741,,0.9126800298690796,,,
12,1832,,,,,,,,,,0.018344655632972717,0.00727020064368844,0.9478376507759094
12,1832,,,,0.020447341725230217,,0.007480120752006769,,0.9404302835464478,,,,
13,1849,,,,,0.01139218918979168,,0.00617254339158535,,0.9638223648071289,,,
13,1899,,,,,0.025235749781131744,,0.009626587852835655,,0.9220213294029236,,,
13,1949,,,,,0.01254001259803772,,0.006373276934027672,,0.9542847871780396,,,
13,1973,,,,,,,,,,0.0193872582167387,0.007438069675117731,0.9448730945587158
13,1973,,,,0.019875817000865936,,0.007468968164175749,,0.9420648217201233,,,,
14,1999,,,,,0.014846423640847206,,0.006897401064634323,,0.9295914769172668,,,
14,2049,,,,,0.012687967158854008,,0.00605142954736948,,0.9285391569137573,,,
14,2099,,,,,0.010965379886329174,,0.006329902447760105,,0.9676730632781982,,,
14,2114,,,,,,,,,,0.016724146902561188,0.006417385768145323,0.9524455070495605
14,2114,,,,0.019514050334692,,0.0073530059307813644,,0.9431354403495789,,,,
15,2149,,,,,0.04081049561500549,,0.01179811917245388,,0.9030255079269409,,,
15,2199,,,,,0.02911733277142048,,0.009851879440248013,,0.9047359824180603,,,
15,2249,,,,,0.026368452236056328,,0.009552150964736938,,0.9142475724220276,,,
15,2255,,,,,,,,,,0.020573247224092484,0.008011332713067532,0.941500723361969
15,2255,,,,0.022826019674539566,,0.007967924699187279,,0.9334923028945923,,,,
16,2299,,,,,0.03635437786579132,,0.009972983971238136,,0.915113091468811,,,
16,2349,,,,,0.028632178902626038,,0.00958306435495615,,0.899666428565979,,,
16,2396,,,,,,,,,,0.017817990854382515,0.006972732022404671,0.9493352174758911
16,2396,,,,0.02247583121061325,,0.007945334538817406,,0.9345047473907471,,,,
17,2397,0.01857755333185196,0.0070454734377563,0.9473967552185059,,,,,,,,,
