epoch,step,test_loss,test_mape,test_r2,train_loss_epoch,train_loss_step,train_mape_epoch,train_mape_step,train_r2_epoch,train_r2_step,val_loss,val_mape,val_r2
11,1691,,,,0.47974255681037903,,0.039512425661087036,,-0.3986070156097412,,,,
12,1699,,,,,0.4305085837841034,,0.035415805876255035,,-0.18965303897857666,,,
12,1749,,,,,0.34360814094543457,,0.034966468811035156,,0.13925909996032715,,,
12,1799,,,,,0.6200582981109619,,0.046944428235292435,,-1.4946982860565186,,,
12,1832,,,,,,,,,,0.35238417983055115,0.03380868211388588,-0.0019910335540771484
12,1832,,,,0.3913711905479431,,0.03555373102426529,,-0.14051413536071777,,,,
13,1849,,,,,0.30846890807151794,,0.03206861764192581,,0.1705990433692932,,,
13,1899,,,,,0.29037392139434814,,0.026959821581840515,,0.024355530738830566,,,
13,1949,,,,,0.30799099802970886,,0.0334942489862442,,0.30510902404785156,,,
13,1973,,,,,,,,,,0.28716006875038147,0.030395397916436195,0.1834712028503418
13,1973,,,,0.3209691047668457,,0.03211931139230728,,0.0651017427444458,,,,
14,1999,,,,,0.17984306812286377,,0.025526873767375946,,0.5138310194015503,,,
14,2049,,,,,0.1777935028076172,,0.022972222417593002,,0.5690077543258667,,,
14,2099,,,,,0.2968520522117615,,0.02757088467478752,,0.32261502742767334,,,
14,2114,,,,,,,,,,0.23593372106552124,0.027576908469200134,0.3291313648223877
14,2114,,,,0.2624066472053528,,0.028990568593144417,,0.23524600267410278,,,,
15,2149,,,,,0.22138631343841553,,0.02671869844198227,,0.506537914276123,,,
15,2199,,,,,0.20836660265922546,,0.025427278131246567,,0.32724833488464355,,,
15,2249,,,,,0.17318102717399597,,0.02345944568514824,,0.27371907234191895,,,
15,2255,,,,,,,,,,0.19201982021331787,0.024852337315678596,0.453998863697052
15,2255,,,,0.21490634977817535,,0.026217227801680565,,0.3737308382987976,,,,
16,2299,,,,,0.13139386475086212,,0.020886749029159546,,0.6082690954208374,,,
16,2349,,,,,0.2135884165763855,,0.027349598705768585,,0.36624574661254883,,,
16,2396,,,,,,,,,,0.15844964981079102,0.022306784987449646,0.549454391002655
16,2396,,,,0.17673316597938538,,0.023796651512384415,,0.4852021336555481,,,,
17,2399,,,,,0.12428228557109833,,0.022670641541481018,,0.4450903534889221,,,
17,2449,,,,,0.16436755657196045,,0.024698100984096527,,0.42996281385421753,,,
17,2499,,,,,0.1314767301082611,,0.02075900137424469,,0.5012757778167725,,,
17,2537,,,,,,,,,,0.13188929855823517,0.02047923021018505,0.624977707862854
17,2537,,,,0.14548732340335846,,0.02151465229690075,,0.5761653184890747,,,,
18,2549,,,,,0.11642437428236008,,0.01860254630446434,,0.34674763679504395,,,
18,2599,,,,,0.11550859361886978,,0.019335726276040077,,0.726300835609436,,,
18,2649,,,,,0.11062178015708923,,0.01945870742201805,,0.6429242491722107,,,
18,2678,,,,,,,,,,0.10988450050354004,0.018539246171712875,0.6875475645065308
18,2678,,,,0.12086360901594162,,0.01965014822781086,,0.6478139162063599,,,,
19,2699,,,,,0.14370936155319214,,0.0214079599827528,,0.5965672731399536,,,
19,2749,,,,,0.16120857000350952,,0.023225847631692886,,0.6094571352005005,,,
19,2799,,,,,0.144801527261734,,0.02070876769721508,,0.5882273316383362,,,
19,2819,,,,,,,,,,0.093497134745121,0.01724517159163952,0.7341444492340088
19,2819,,,,0.10159821808338165,,0.01808592677116394,,0.7040473222732544,,,,
20,2849,,,,,0.0886886790394783,,0.015700247138738632,,0.7332215905189514,,,
20,2899,,,,,0.11587973684072495,,0.021004734560847282,,0.6744418740272522,,,
20,2949,,,,,0.0831483006477356,,0.01636592298746109,,0.7351539731025696,,,
20,2960,,,,,,,,,,0.08000189065933228,0.016015348955988884,0.7725176215171814
20,2960,,,,0.08628715574741364,,0.016606811434030533,,0.748576819896698,,,,
21,2999,,,,,0.07056213915348053,,0.015322035178542137,,0.7533411383628845,,,
21,3049,,,,,0.10430388152599335,,0.018314946442842484,,0.6271594166755676,,,
21,3099,,,,,0.04718148708343506,,0.011986436322331429,,0.8296465277671814,,,
21,3101,,,,,,,,,,0.07206077128648758,0.015294432640075684,0.7950979471206665
21,3101,,,,0.07431360334157944,,0.015453280881047249,,0.7833777666091919,,,,
22,3149,,,,,0.07904641330242157,,0.015960918739438057,,0.812264084815979,,,
22,3199,,,,,0.06202441453933716,,0.015173008665442467,,0.8020437955856323,,,
22,3242,,,,,,,,,,0.0617157407104969,0.014055758714675903,0.8245136141777039
22,3242,,,,0.0653173103928566,,0.014464400708675385,,0.8096940517425537,,,,
23,3249,,,,,0.04060044512152672,,0.012070458382368088,,0.8661439418792725,,,
23,3299,,,,,0.053472619503736496,,0.013114973902702332,,0.884503960609436,,,
23,3349,,,,,0.051812805235385895,,0.012714263051748276,,0.762727677822113,,,
23,3383,,,,,,,,,,0.05407251417636871,0.013065657578408718,0.8462468385696411
23,3383,,,,0.05694575235247612,,0.01350364275276661,,0.834071695804596,,,,
24,3399,,,,,0.03916759043931961,,0.012049545533955097,,0.8971558213233948,,,
24,3449,,,,,0.05880521982908249,,0.01492534764111042,,0.8244495391845703,,,
24,3499,,,,,0.04806166887283325,,0.011287108063697815,,0.81810063123703,,,
24,3524,,,,,,,,,,0.0491333045065403,0.012465658597648144,0.8602913022041321
24,3524,,,,0.05010494217276573,,0.012660127133131027,,0.8539867401123047,,,,
25,3549,,,,,0.03334091976284981,,0.01086970791220665,,0.9175086617469788,,,
25,3599,,,,,0.06697702407836914,,0.015244589187204838,,0.8103026747703552,,,
25,3649,,,,,0.0311391893774271,,0.00937099289149046,,0.8728353977203369,,,
25,3665,,,,,,,,,,0.044108036905527115,0.011763682588934898,0.874580442905426
25,3665,,,,0.04488322138786316,,0.011980660259723663,,0.8692247271537781,,,,
26,3699,,,,,0.050132907927036285,,0.013141080737113953,,0.8809381723403931,,,
26,3749,,,,,0.04248574748635292,,0.011712612584233284,,0.8753426671028137,,,
26,3799,,,,,0.014959573745727539,,0.006752564571797848,,0.9673985838890076,,,
26,3806,,,,,,,,,,0.04026404768228531,0.011192994192242622,0.8855106830596924
26,3806,,,,0.040584489703178406,,0.011358472518622875,,0.8817594051361084,,,,
27,3849,,,,,0.025157108902931213,,0.009400825947523117,,0.940073549747467,,,
27,3899,,,,,0.04466511309146881,,0.01263449713587761,,0.8562856912612915,,,
27,3947,,,,,,,,,,0.03763281926512718,0.010841724462807178,0.8929924964904785
27,3947,,,,0.03709711134433746,,0.010859876871109009,,0.891910970211029,,,,
28,3949,,,,,0.022252816706895828,,0.00887620821595192,,0.9464743137359619,,,
28,3999,,,,,0.026966990903019905,,0.009605085477232933,,0.9277853965759277,,,
28,4049,,,,,0.030963022261857986,,0.010771794244647026,,0.885018527507782,,,
28,4088,,,,,,,,,,0.03408113494515419,0.010260296985507011,0.903091549873352
28,4088,,,,0.03391360118985176,,0.010339065454900265,,0.901134729385376,,,,
29,4099,,,,,0.0210624560713768,,0.007716494612395763,,0.9436959624290466,,,
29,4149,,,,,0.023609695956110954,,0.008926033042371273,,0.9494218826293945,,,
29,4199,,,,,0.023899851366877556,,0.009191051125526428,,0.9148610830307007,,,
29,4229,,,,,,,,,,0.03249745815992355,0.00998819712549448,0.9075946807861328
29,4229,,,,0.03119620494544506,,0.009856385178864002,,0.9090896248817444,,,,
30,4249,,,,,0.025979962199926376,,0.009205698035657406,,0.9141693115234375,,,
30,4299,,,,,0.038754869252443314,,0.009539378806948662,,0.8817083835601807,,,
30,4349,,,,,0.0220669973641634,,0.007506215013563633,,0.92690509557724,,,
30,4370,,,,,,,,,,0.02946857362985611,0.00944032333791256,0.9162071943283081
30,4370,,,,0.029158150777220726,,0.009517679922282696,,0.9150356650352478,,,,
31,4399,,,,,0.023591388016939163,,0.008243252523243427,,0.9451276063919067,,,
31,4449,,,,,0.0214233435690403,,0.0077923317439854145,,0.9298981428146362,,,
31,4499,,,,,0.029933514073491096,,0.009261565282940865,,0.8899454474449158,,,
31,4511,,,,,,,,,,0.028243890032172203,0.009230337105691433,0.9196895360946655
31,4511,,,,0.02718842774629593,,0.009187901392579079,,0.920788049697876,,,,
32,4549,,,,,0.024667896330356598,,0.00813815277069807,,0.9315680861473083,,,
32,4599,,,,,0.022726338356733322,,0.008784396573901176,,0.9286894202232361,,,
32,4649,,,,,0.03032000921666622,,0.01031472347676754,,0.8919022679328918,,,
32,4652,,,,,,,,,,0.026379013434052467,0.008977322839200497,0.9249922633171082
32,4652,,,,0.025898247957229614,,0.008937513455748558,,0.9245256185531616,,,,
33,4699,,,,,0.02703619748353958,,0.007693080697208643,,0.887444794178009,,,
33,4749,,,,,0.029626179486513138,,0.01011734176427126,,0.9136345386505127,,,
33,4793,,,,,,,,,,0.0260306466370821,0.008836202323436737,0.9259828329086304
33,4793,,,,0.02430618554353714,,0.008577348664402962,,0.9291710257530212,,,,
34,4799,,,,,0.01677645370364189,,0.00771687738597393,,0.9559316635131836,,,
34,4849,,,,,0.015507590025663376,,0.00706084631383419,,0.9476320147514343,,,
34,4899,,,,,0.013387889601290226,,0.006920305546373129,,0.9556201696395874,,,
34,4934,,,,,,,,,,0.02343241684138775,0.008334537968039513,0.93337082862854
34,4934,,,,0.02317790500819683,,0.008367707952857018,,0.9324725270271301,,,,
35,4949,,,,,0.015540899708867073,,0.0077109429985284805,,0.9340271949768066,,,
35,4999,,,,,0.029758354648947716,,0.009185808710753918,,0.9264059066772461,,,
35,5049,,,,,0.019714806228876114,,0.008198602125048637,,0.9490082263946533,,,
35,5075,,,,,,,,,,0.02327347919344902,0.008303491398692131,0.933822751045227
35,5075,,,,0.021918589249253273,,0.008098562248051167,,0.936128556728363,,,,
36,5099,,,,,0.02785133570432663,,0.008896449580788612,,0.9100544452667236,,,
36,5149,,,,,0.023037942126393318,,0.0077211372554302216,,0.9291698932647705,,,
36,5199,,,,,0.015464384108781815,,0.0073357378132641315,,0.929438591003418,,,
36,5216,,,,,,,,,,0.021793877705931664,0.007980916649103165,0.938029944896698
36,5216,,,,0.02131090871989727,,0.007957030087709427,,0.9379018545150757,,,,
37,5249,,,,,0.020007425919175148,,0.008701548911631107,,0.9455546736717224,,,
37,5299,,,,,0.016246439889073372,,0.007553945295512676,,0.9416683912277222,,,
37,5349,,,,,0.01121668703854084,,0.006486322730779648,,0.9706642031669617,,,
37,5357,,,,,,,,,,0.02122998796403408,0.007886573672294617,0.939633309841156
37,5357,,,,0.020661110058426857,,0.007792677730321884,,0.9398099184036255,,,,
38,5399,,,,,0.019818538799881935,,0.008688587695360184,,0.9247449040412903,,,
38,5449,,,,,0.034396942704916,,0.009362473152577877,,0.9028010368347168,,,
38,5498,,,,,,,,,,0.021013107150793076,0.007714248262345791,0.940250039100647
38,5498,,,,0.01965397037565708,,0.00757709750905633,,0.9427276849746704,,,,
39,5499,,,,,0.013169797137379646,,0.006785471457988024,,0.96161288022995,,,
39,5549,,,,,0.021742282435297966,,0.008157546631991863,,0.9386056065559387,,,
39,5599,,,,,0.025229914113879204,,0.009076597169041634,,0.9328840970993042,,,
39,5639,,,,,,,,,,0.020427700132131577,0.0077643743716180325,0.9419146180152893
39,5639,,,,0.019581561908125877,,0.007582939695566893,,0.9429364204406738,,,,
40,5649,,,,,0.013508242554962635,,0.006587136071175337,,0.9510328769683838,,,
40,5699,,,,,0.008936004713177681,,0.005780679173767567,,0.9522090554237366,,,
40,5749,,,,,0.010777957737445831,,0.005939856171607971,,0.9554862380027771,,,
40,5780,,,,,,,,,,0.019892631098628044,0.007579709403216839,0.9434360265731812
40,5780,,,,0.018543260172009468,,0.007287276908755302,,0.945970892906189,,,,
41,5799,,,,,0.011788439005613327,,0.006422355771064758,,0.9741512537002563,,,
41,5849,,,,,0.016595004126429558,,0.007225057575851679,,0.9451442360877991,,,
41,5899,,,,,0.017360176891088486,,0.007194495759904385,,0.9491022825241089,,,
41,5921,,,,,,,,,,0.019215743988752365,0.007372742053121328,0.9453607797622681
41,5921,,,,0.018557503819465637,,0.007267503067851067,,0.9459185004234314,,,,
42,5949,,,,,0.0200992189347744,,0.007818344980478287,,0.9393320679664612,,,
42,5999,,,,,0.01182621717453003,,0.006205195561051369,,0.9560483694076538,,,
42,6049,,,,,0.008662024512887001,,0.005638757720589638,,0.9592099785804749,,,
42,6062,,,,,,,,,,0.01863083802163601,0.007269107736647129,0.9470239281654358
42,6062,,,,0.017765844240784645,,0.0071112546138465405,,0.9482213854789734,,,,
43,6099,,,,,0.008980920538306236,,0.005367180798202753,,0.9742902517318726,,,
43,6149,,,,,0.007449780590832233,,0.005359257571399212,,0.9728339314460754,,,
43,6199,,,,,0.009722118265926838,,0.005851990543305874,,0.9781408905982971,,,
43,6203,,,,,,,,,,0.017734354361891747,0.007093185558915138,0.9495730400085449
43,6203,,,,0.01744936592876911,,0.007001868449151516,,0.949123203754425,,,,
44,6249,,,,,0.028642218559980392,,0.009285042993724346,,0.9184509515762329,,,
44,6299,,,,,0.012423347681760788,,0.006614285986870527,,0.9629330039024353,,,
44,6344,,,,,,,,,,0.019169248640537262,0.007408167235553265,0.9454929828643799
44,6344,,,,0.01735743135213852,,0.007004616316407919,,0.9494280815124512,,,,
45,6349,,,,,0.013370944187045097,,0.0061980485916137695,,0.9602972865104675,,,
45,6399,,,,,0.01976730115711689,,0.00796989630907774,,0.9458483457565308,,,
45,6449,,,,,0.014874792657792568,,0.006622938439249992,,0.9609034061431885,,,
45,6485,,,,,,,,,,0.017767956480383873,0.007087621372193098,0.94947749376297
45,6485,,,,0.016839981079101562,,0.006873562932014465,,0.950927734375,,,,
46,6499,,,,,0.012778442353010178,,0.00605410523712635,,0.9621680378913879,,,
46,6549,,,,,0.019550615921616554,,0.007173848804086447,,0.9443386197090149,,,
46,6599,,,,,0.01098620891571045,,0.00631531048566103,,0.9543499946594238,,,
46,6626,,,,,,,,,,0.017911387607455254,0.007148356176912785,0.949069619178772
46,6626,,,,0.016921596601605415,,0.0068777985870838165,,0.9506999254226685,,,,
47,6649,,,,,0.009120259433984756,,0.005747838411480188,,0.972549557685852,,,
47,6699,,,,,0.025716641917824745,,0.007662367075681686,,0.94684898853302,,,
47,6749,,,,,0.028855901211500168,,0.007925822399556637,,0.8907067775726318,,,
47,6767,,,,,,,,,,0.019461367279291153,0.007297583855688572,0.94466233253479
47,6767,,,,0.016721736639738083,,0.006813559681177139,,0.9512506723403931,,,,
48,6799,,,,,0.018460558727383614,,0.007474318612366915,,0.9617347717285156,,,
48,6849,,,,,0.020009050145745277,,0.00825860071927309,,0.9455751180648804,,,
48,6899,,,,,0.007334110327064991,,0.004699275363236666,,0.9738422632217407,,,
48,6908,,,,,,,,,,0.018232058733701706,0.007128175813704729,0.9481578469276428
48,6908,,,,0.016348548233509064,,0.006735596805810928,,0.9523578882217407,,,,
49,6909,0.018414143472909927,0.007006970699876547,0.9478594660758972,,,,,,,,,
