epoch,step,test_loss,test_mape,test_r2,train_loss_epoch,train_loss_step,train_mape_epoch,train_mape_step,train_r2_epoch,train_r2_step,val_loss,val_mape,val_r2
70,9949,,,,,0.00983232818543911,,0.006248438730835915,,0.9695519804954529,,,
70,9999,,,,,0.03481254354119301,,0.010251745581626892,,0.8753156065940857,,,
70,10010,,,,,,,,,,0.01865817792713642,0.007285731844604015,0.9469461441040039
70,10010,,,,0.022431476041674614,,0.00807370524853468,,0.9346551299095154,,,,
71,10049,,,,,0.032599076628685,,0.01052909530699253,,0.9072777628898621,,,
71,10099,,,,,0.012500856071710587,,0.006402118597179651,,0.9623122811317444,,,
71,10149,,,,,0.018740620464086533,,0.00842210091650486,,0.9292275309562683,,,
71,10151,,,,,,,,,,0.026102859526872635,0.009035710245370865,0.9257774949073792
71,10151,,,,0.022631507366895676,,0.008155649527907372,,0.9340430498123169,,,,
72,10199,,,,,0.02444245107471943,,0.00869002752006054,,0.9217879772186279,,,
72,10249,,,,,0.02217773161828518,,0.008617473766207695,,0.9321615099906921,,,
72,10292,,,,,,,,,,0.027191121131181717,0.009512030519545078,0.92268306016922
72,10292,,,,0.025827839970588684,,0.008841467089951038,,0.924715518951416,,,,
73,10299,,,,,0.019598189741373062,,0.007996788248419762,,0.9441959261894226,,,
73,10349,,,,,0.022990765050053596,,0.007920400239527225,,0.8819552659988403,,,
73,10399,,,,,0.010109243914484978,,0.0059010740369558334,,0.9701204299926758,,,
73,10433,,,,,,,,,,0.04947884380817413,0.011302814818918705,0.8593087792396545
73,10433,,,,0.022590355947613716,,0.008183949626982212,,0.9341736435890198,,,,
74,10449,,,,,0.06954140216112137,,0.014990080147981644,,0.8226115107536316,,,
74,10499,,,,,0.01662086322903633,,0.008011397905647755,,0.9588335156440735,,,
74,10549,,,,,0.009600576013326645,,0.005607021972537041,,0.9768410325050354,,,
74,10574,,,,,,,,,,0.017135098576545715,0.006855448242276907,0.9512770175933838
74,10574,,,,0.025535590946674347,,0.008639898151159286,,0.9255855083465576,,,,
75,10599,,,,,0.01899036578834057,,0.006309133023023605,,0.9420868754386902,,,
75,10649,,,,,0.01914418861269951,,0.008479176089167595,,0.9508930444717407,,,
75,10699,,,,,0.05073924362659454,,0.009853867813944817,,0.8568986058235168,,,
75,10715,,,,,,,,,,0.021314706653356552,0.007907641120254993,0.9393924474716187
75,10715,,,,0.021495919674634933,,0.007931376807391644,,0.9373475313186646,,,,
76,10749,,,,,0.015401092357933521,,0.00669716764241457,,0.9562645554542542,,,
76,10799,,,,,0.024119853973388672,,0.009520713239908218,,0.9388195872306824,,,
76,10849,,,,,0.028233323246240616,,0.007288540713489056,,0.926367998123169,,,
76,10856,,,,,,,,,,0.018282625824213028,0.007265301886945963,0.9480140209197998
76,10856,,,,0.02339569479227066,,0.008416484110057354,,0.931832492351532,,,,
77,10899,,,,,0.03855641186237335,,0.01082900445908308,,0.8861632943153381,,,
77,10949,,,,,0.02880280092358589,,0.008915488608181477,,0.9070778489112854,,,
77,10997,,,,,,,,,,0.015210946090519428,0.006284584756940603,0.9567482471466064
77,10997,,,,0.022795792669057846,,0.008141142316162586,,0.9335696697235107,,,,
78,10999,,,,,0.017442304641008377,,0.007805895060300827,,0.9211547374725342,,,
78,11049,,,,,0.03257644921541214,,0.009239466860890388,,0.878552258014679,,,
78,11099,,,,,0.025135047733783722,,0.008661072701215744,,0.9257158637046814,,,
78,11138,,,,,,,,,,0.02553107589483261,0.009368089027702808,0.9274033308029175
78,11138,,,,0.022067422047257423,,0.008098272606730461,,0.9357052445411682,,,,
79,11149,,,,,0.023755166679620743,,0.009561290964484215,,0.9267964959144592,,,
79,11199,,,,,0.019564472138881683,,0.006649875082075596,,0.9441827535629272,,,
79,11249,,,,,0.021180270239710808,,0.008583479560911655,,0.9323453903198242,,,
79,11279,,,,,,,,,,0.021492108702659607,0.007535706274211407,0.9388880133628845
79,11279,,,,0.02355918660759926,,0.008374922908842564,,0.9313588738441467,,,,
80,11299,,,,,0.016864590346813202,,0.007085578516125679,,0.951349675655365,,,
80,11349,,,,,0.02236068993806839,,0.008534599095582962,,0.9409386515617371,,,
80,11399,,,,,0.0318014919757843,,0.008807212114334106,,0.8522722721099854,,,
80,11420,,,,,,,,,,0.03631723299622536,0.01000726968050003,0.896733283996582
80,11420,,,,0.02936815470457077,,0.009478901512920856,,0.9144341349601746,,,,
81,11449,,,,,0.04422012344002724,,0.008270666934549809,,0.8008377552032471,,,
81,11499,,,,,0.013978357426822186,,0.006916722748428583,,0.9491459131240845,,,
81,11549,,,,,0.040676020085811615,,0.011165624484419823,,0.8576828241348267,,,
81,11561,,,,,,,,,,0.02228524349629879,0.008160307072103024,0.9366327524185181
81,11561,,,,0.023784393444657326,,0.008394572883844376,,0.9306803345680237,,,,
82,11599,,,,,0.02103940024971962,,0.008840717375278473,,0.9473886489868164,,,
82,11649,,,,,0.02477395534515381,,0.00744513887912035,,0.9421346783638,,,
82,11699,,,,,0.025513824075460434,,0.008954978547990322,,0.9069052934646606,,,
82,11702,,,,,,,,,,0.02077481895685196,0.007450840901583433,0.9409275650978088
82,11702,,,,0.024060377851128578,,0.008275101892650127,,0.9298816323280334,,,,
83,11749,,,,,0.026452630758285522,,0.009170977398753166,,0.9085364937782288,,,
83,11799,,,,,0.01568056084215641,,0.007840781472623348,,0.942150354385376,,,
83,11843,,,,,,,,,,0.02717830054461956,0.009611830115318298,0.9227195382118225
83,11843,,,,0.025311361998319626,,0.008687105029821396,,0.9262686967849731,,,,
84,11849,,,,,0.018553948029875755,,0.007371609564870596,,0.9321190714836121,,,
84,11899,,,,,0.019754312932491302,,0.008587129414081573,,0.9347602128982544,,,
84,11949,,,,,0.017785340547561646,,0.0075676655396819115,,0.9549499750137329,,,
84,11984,,,,,,,,,,0.03940766304731369,0.011930350214242935,0.8879457712173462
84,11984,,,,0.021223250776529312,,0.007839836180210114,,0.9381422996520996,,,,
85,11999,,,,,0.00897618941962719,,0.005501859821379185,,0.9717723727226257,,,
85,12049,,,,,0.01808023825287819,,0.007146500516682863,,0.9494515657424927,,,
85,12099,,,,,0.03736792504787445,,0.010415470227599144,,0.9013636112213135,,,
85,12125,,,,,,,,,,0.03206513449549675,0.009912282228469849,0.9088239669799805
85,12125,,,,0.02423081547021866,,0.00846495758742094,,0.9293735027313232,,,,
86,12149,,,,,0.01777384616434574,,0.007831010967493057,,0.9357478618621826,,,
86,12199,,,,,0.008447466418147087,,0.005447121802717447,,0.9731529355049133,,,
86,12249,,,,,0.021379757672548294,,0.008892470970749855,,0.9582309126853943,,,
86,12266,,,,,,,,,,0.02114682085812092,0.0072856079787015915,0.9398698210716248
86,12266,,,,0.023020217195153236,,0.008162208832800388,,0.9329373240470886,,,,
87,12299,,,,,0.023734066635370255,,0.009046189486980438,,0.9303369522094727,,,
87,12349,,,,,0.01215846836566925,,0.006581748835742474,,0.9558794498443604,,,
87,12399,,,,,0.014335944317281246,,0.006686444394290447,,0.9707833528518677,,,
87,12407,,,,,,,,,,0.029312221333384514,0.009794263169169426,0.9166517853736877
87,12407,,,,0.022250721231102943,,0.00811970978975296,,0.9351738095283508,,,,
88,12449,,,,,0.04359006881713867,,0.01266541052609682,,0.8510496616363525,,,
88,12499,,,,,0.023042362183332443,,0.006638003513216972,,0.930006742477417,,,
88,12548,,,,,,,,,,0.03705109655857086,0.012328926473855972,0.8946465849876404
88,12548,,,,0.02539602667093277,,0.008760636672377586,,0.9259951710700989,,,,
89,12549,,,,,0.03116123378276825,,0.010855029337108135,,0.8742653131484985,,,
89,12599,,,,,0.013389378786087036,,0.007410222198814154,,0.9640507102012634,,,
89,12649,,,,,0.03363848105072975,,0.009361261501908302,,0.8950423002243042,,,
89,12689,,,,,,,,,,0.01867588795721531,0.007373085245490074,0.9468958377838135
89,12689,,,,0.020988667383790016,,0.0077730691991746426,,0.9388457536697388,,,,
90,12699,,,,,0.02128872089087963,,0.007845788262784481,,0.9480593800544739,,,
90,12749,,,,,0.01663767173886299,,0.007148668169975281,,0.9559162855148315,,,
90,12799,,,,,0.013084834441542625,,0.006241122726351023,,0.9621517658233643,,,
90,12830,,,,,,,,,,0.02337516099214554,0.00858834944665432,0.9335336089134216
90,12830,,,,0.022172924131155014,,0.00808754563331604,,0.935403048992157,,,,
91,12849,,,,,0.011478185653686523,,0.006256768014281988,,0.9626163244247437,,,
91,12899,,,,,0.010294172912836075,,0.006409185007214546,,0.9757585525512695,,,
91,12949,,,,,0.031082607805728912,,0.009866517037153244,,0.8658789992332458,,,
91,12971,,,,,,,,,,0.02146739512681961,0.007714122533798218,0.9389582872390747
91,12971,,,,0.01893940381705761,,0.007386100012809038,,0.9448144435882568,,,,
92,12999,,,,,0.02445726841688156,,0.006958036683499813,,0.9089145064353943,,,
92,13049,,,,,0.021072208881378174,,0.008914673700928688,,0.9342324137687683,,,
92,13099,,,,,0.04576671123504639,,0.01243856642395258,,0.8826584815979004,,,
92,13112,,,,,,,,,,0.020613646134734154,0.00770360603928566,0.9413858652114868
92,13112,,,,0.02445155382156372,,0.00850629061460495,,0.9287272095680237,,,,
93,13149,,,,,0.03297718986868858,,0.010667417198419571,,0.9064175486564636,,,
93,13199,,,,,0.02195841260254383,,0.0072318678721785545,,0.9249156713485718,,,
93,13249,,,,,0.041313864290714264,,0.011470947414636612,,0.9014219045639038,,,
93,13253,,,,,,,,,,0.02312779612839222,0.008214178495109081,0.934237003326416
93,13253,,,,0.023262720555067062,,0.008351165801286697,,0.9322062134742737,,,,
94,13299,,,,,0.021737761795520782,,0.007994113489985466,,0.9287554621696472,,,
94,13349,,,,,0.017720142379403114,,0.007628570310771465,,0.9546965956687927,,,
94,13394,,,,,,,,,,0.016298267990350723,0.006686622276902199,0.9536564946174622
94,13394,,,,0.020914753898978233,,0.007908462546765804,,0.9390488266944885,,,,
95,13399,,,,,0.022664660587906837,,0.006947411689907312,,0.9443459510803223,,,
95,13449,,,,,0.04304882138967514,,0.011302972212433815,,0.8698986768722534,,,
95,13499,,,,,0.03258445858955383,,0.010674125514924526,,0.9230050444602966,,,
95,13535,,,,,,,,,,0.016078615561127663,0.006224513985216618,0.9542810916900635
95,13535,,,,0.025837073102593422,,0.008800802752375603,,0.924716055393219,,,,
96,13549,,,,,0.018295202404260635,,0.008365647867321968,,0.9217110872268677,,,
96,13599,,,,,0.01331788208335638,,0.006202902179211378,,0.9676140546798706,,,
96,13649,,,,,0.00900700967758894,,0.005427428521215916,,0.9764986634254456,,,
96,13676,,,,,,,,,,0.01983046345412731,0.007462604902684689,0.943612813949585
96,13676,,,,0.022236913442611694,,0.008047237060964108,,0.9352192878723145,,,,
97,13699,,,,,0.009226810187101364,,0.00561901368200779,,0.9728596210479736,,,
97,13749,,,,,0.026858817785978317,,0.009262019768357277,,0.8971774578094482,,,
97,13799,,,,,0.015721330419182777,,0.006974189542233944,,0.9532058835029602,,,
97,13817,,,,,,,,,,0.02218082919716835,0.008224266581237316,0.9369296431541443
97,13817,,,,0.019966207444667816,,0.007448294665664434,,0.9418107867240906,,,,
98,13849,,,,,0.027968980371952057,,0.009599129669368267,,0.9181159138679504,,,
98,13899,,,,,0.029461532831192017,,0.007374584674835205,,0.9096114039421082,,,
98,13949,,,,,0.0343669131398201,,0.008661126717925072,,0.9016562104225159,,,
98,13958,,,,,,,,,,0.022346895188093185,0.008321103639900684,0.9364574551582336
98,13958,,,,0.01971796341240406,,0.007527545560151339,,0.9425598382949829,,,,
99,13999,,,,,0.014841070398688316,,0.0072103338316082954,,0.946647047996521,,,
99,14049,,,,,0.010629920288920403,,0.006053507328033447,,0.9632397890090942,,,
99,14099,,,,,0.019079215824604034,,0.008347252383828163,,0.9412086009979248,,,
99,14099,,,,,,,,,,0.0179494209587574,0.007336216047406197,0.9489614963531494
99,14099,,,,0.01874411664903164,,0.007350873202085495,,0.9453834891319275,,,,
100,14100,0.01667655259370804,0.006879444234073162,0.9527795314788818,,,,,,,,,
