epoch,step,test_loss,test_mape,test_r2,train_loss_epoch,train_loss_step,train_mape_epoch,train_mape_step,train_r2_epoch,train_r2_step,val_loss,val_mape,val_r2
70,9949,,,,,0.026629935950040817,,0.010106688365340233,,0.9178410768508911,,,
70,9999,,,,,0.03150486573576927,,0.009488760493695736,,0.9207863807678223,,,
70,10010,,,,,,,,,,0.03398590162396431,0.011347190476953983,0.9033623933792114
70,10010,,,,0.02446998469531536,,0.008545946329832077,,0.9287023544311523,,,,
71,10049,,,,,0.009415066801011562,,0.005341948010027409,,0.9698320031166077,,,
71,10099,,,,,0.029254131019115448,,0.009384477511048317,,0.9083118438720703,,,
71,10149,,,,,0.014375362545251846,,0.005338836926966906,,0.9556030035018921,,,
71,10151,,,,,,,,,,0.024918055161833763,0.009033013135194778,0.9291464686393738
71,10151,,,,0.026933064684271812,,0.008868166245520115,,0.921503484249115,,,,
72,10199,,,,,0.02868572622537613,,0.010668160393834114,,0.895951509475708,,,
72,10249,,,,,0.03006455861032009,,0.010823987424373627,,0.9282374978065491,,,
72,10292,,,,,,,,,,0.01634105108678341,0.006654644850641489,0.9535348415374756
72,10292,,,,0.022573547437787056,,0.00823261123150587,,0.9342146515846252,,,,
73,10299,,,,,0.01506701111793518,,0.007072964683175087,,0.9594417214393616,,,
73,10349,,,,,0.029050998389720917,,0.00783771462738514,,0.9031544923782349,,,
73,10399,,,,,0.023007463663816452,,0.009549751877784729,,0.9511970281600952,,,
73,10433,,,,,,,,,,0.01661640778183937,0.006726490333676338,0.952751874923706
73,10433,,,,0.024738693609833717,,0.008564336225390434,,0.9279106855392456,,,,
74,10449,,,,,0.024216193705797195,,0.008843012154102325,,0.9298083782196045,,,
74,10499,,,,,0.019291404634714127,,0.007360358722507954,,0.9411496520042419,,,
74,10549,,,,,0.013060079887509346,,0.0069647300988435745,,0.9719513058662415,,,
74,10574,,,,,,,,,,0.021014224737882614,0.007592934649437666,0.9402468204498291
74,10574,,,,0.023145701736211777,,0.008241959847509861,,0.9325499534606934,,,,
75,10599,,,,,0.012031452730298042,,0.006230219732969999,,0.965911865234375,,,
75,10649,,,,,0.025487780570983887,,0.008525179699063301,,0.9218651056289673,,,
75,10699,,,,,0.012003801763057709,,0.0060740308836102486,,0.9602746367454529,,,
75,10715,,,,,,,,,,0.030619587749242783,0.009460152126848698,0.9129343628883362
75,10715,,,,0.02325858175754547,,0.008194666355848312,,0.9322155117988586,,,,
76,10749,,,,,0.03884149342775345,,0.009888878092169762,,0.8955128192901611,,,
76,10799,,,,,0.01332001481205225,,0.0071363141760230064,,0.9586637020111084,,,
76,10849,,,,,0.025788351893424988,,0.00911930575966835,,0.9196010828018188,,,
76,10856,,,,,,,,,,0.03144810348749161,0.010439726524055004,0.9105784893035889
76,10856,,,,0.024262292310595512,,0.00846831500530243,,0.92929607629776,,,,
77,10899,,,,,0.02084473893046379,,0.008708621375262737,,0.9403405785560608,,,
77,10949,,,,,0.02572488784790039,,0.009063031524419785,,0.8767972588539124,,,
77,10997,,,,,,,,,,0.022563934326171875,0.008471748791635036,0.9358403086662292
77,10997,,,,0.028273994103074074,,0.009218286722898483,,0.9176186919212341,,,,
78,10999,,,,,0.013110367581248283,,0.007592249661684036,,0.9636224508285522,,,
78,11049,,,,,0.014968100935220718,,0.007116829045116901,,0.9470043778419495,,,
78,11099,,,,,0.021548040211200714,,0.00819830596446991,,0.9336291551589966,,,
78,11138,,,,,,,,,,0.02059125155210495,0.007755027152597904,0.9414495229721069
78,11138,,,,0.020406320691108704,,0.007628479041159153,,0.9405473470687866,,,,
79,11149,,,,,0.022870976477861404,,0.007696210406720638,,0.8979039192199707,,,
79,11199,,,,,0.023467160761356354,,0.00761561281979084,,0.93402498960495,,,
79,11249,,,,,0.014801797457039356,,0.007592062000185251,,0.960783839225769,,,
79,11279,,,,,,,,,,0.02305544540286064,0.008791637606918812,0.9344426989555359
79,11279,,,,0.024963824078440666,,0.008678029291331768,,0.9272398948669434,,,,
80,11299,,,,,0.009702468290925026,,0.0056769633665680885,,0.9699100255966187,,,
80,11349,,,,,0.026991840451955795,,0.009500372223556042,,0.9301118850708008,,,
80,11399,,,,,0.020922871306538582,,0.008934296667575836,,0.9172379970550537,,,
80,11420,,,,,,,,,,0.020322337746620178,0.007488040719181299,0.9422141909599304
80,11420,,,,0.02425343543291092,,0.008497403003275394,,0.9293333292007446,,,,
81,11449,,,,,0.04164509102702141,,0.009815680794417858,,0.8708840608596802,,,
81,11499,,,,,0.019801076501607895,,0.008211351931095123,,0.9410653114318848,,,
81,11549,,,,,0.08637149631977081,,0.012961434200406075,,0.6961325407028198,,,
81,11561,,,,,,,,,,0.04145382344722748,0.010878577828407288,0.8821276426315308
81,11561,,,,0.02658586949110031,,0.00875123217701912,,0.9225279092788696,,,,
82,11599,,,,,0.05305706709623337,,0.0145407160744071,,0.8546768426895142,,,
82,11649,,,,,0.023531772196292877,,0.007310640066862106,,0.935516893863678,,,
82,11699,,,,,0.030985921621322632,,0.00833185389637947,,0.9120798110961914,,,
82,11702,,,,,,,,,,0.019904805347323418,0.007717680186033249,0.9434014558792114
82,11702,,,,0.028064707294106483,,0.009030680172145367,,0.9182119369506836,,,,
83,11749,,,,,0.017155610024929047,,0.007836449891328812,,0.9603515863418579,,,
83,11799,,,,,0.018845845013856888,,0.007756948936730623,,0.9452801942825317,,,
83,11843,,,,,,,,,,0.018745869398117065,0.00750980619341135,0.9466968178749084
83,11843,,,,0.019663510844111443,,0.007540077902376652,,0.9426836967468262,,,,
84,11849,,,,,0.01741279475390911,,0.007246667984873056,,0.9486609101295471,,,
84,11899,,,,,0.025335079059004784,,0.009129989892244339,,0.9303540587425232,,,
84,11949,,,,,0.04775770753622055,,0.013173829764127731,,0.8339426517486572,,,
84,11984,,,,,,,,,,0.0189437847584486,0.007081212010234594,0.946134090423584
84,11984,,,,0.025325346738100052,,0.00866194162517786,,0.9261921644210815,,,,
85,11999,,,,,0.059738412499427795,,0.011042221449315548,,0.8110239505767822,,,
85,12049,,,,,0.012098755687475204,,0.0055867936462163925,,0.9737535715103149,,,
85,12099,,,,,0.02458181604743004,,0.009022463113069534,,0.9411293864250183,,,
85,12125,,,,,,,,,,0.030088551342487335,0.010050533339381218,0.9144443273544312
85,12125,,,,0.021770695224404335,,0.00786680169403553,,0.9365646243095398,,,,
86,12149,,,,,0.012005161494016647,,0.006606158334761858,,0.9673485159873962,,,
86,12199,,,,,0.02699664793908596,,0.010146034881472588,,0.9118810296058655,,,
86,12249,,,,,0.01521456241607666,,0.006876274477690458,,0.9590159058570862,,,
86,12266,,,,,,,,,,0.030671099200844765,0.008991208858788013,0.912787914276123
86,12266,,,,0.020694347098469734,,0.007773268036544323,,0.9396984577178955,,,,
87,12299,,,,,0.01528361439704895,,0.006824372336268425,,0.9546323418617249,,,
87,12349,,,,,0.03409300744533539,,0.009790563955903053,,0.9154755473136902,,,
87,12399,,,,,0.021134845912456512,,0.008543984033167362,,0.9343713521957397,,,
87,12407,,,,,,,,,,0.028129274025559425,0.008898785337805748,0.9200154542922974
87,12407,,,,0.02182893082499504,,0.007903644815087318,,0.9364052414894104,,,,
88,12449,,,,,0.020069779828190804,,0.007377019617706537,,0.9365175366401672,,,
88,12499,,,,,0.061276890337467194,,0.01109405979514122,,0.7825983762741089,,,
88,12548,,,,,,,,,,0.02153715305030346,0.007062917575240135,0.9387599229812622
88,12548,,,,0.025560766458511353,,0.008714796043932438,,0.9255120754241943,,,,
89,12549,,,,,0.014456750825047493,,0.006265457719564438,,0.9344832897186279,,,
89,12599,,,,,0.011678342707455158,,0.006021719425916672,,0.9642926454544067,,,
89,12649,,,,,0.019857976585626602,,0.007729895878583193,,0.9467398524284363,,,
89,12689,,,,,,,,,,0.02911308780312538,0.009746254421770573,0.917218029499054
89,12689,,,,0.02177015319466591,,0.007885660044848919,,0.9365405440330505,,,,
90,12699,,,,,0.012944426387548447,,0.006630045361816883,,0.9637947082519531,,,
90,12749,,,,,0.0325738824903965,,0.010996934957802296,,0.8757486939430237,,,
90,12799,,,,,0.017743775621056557,,0.008175364695489407,,0.9505420327186584,,,
90,12830,,,,,,,,,,0.0200628824532032,0.00793642271310091,0.9429519772529602
90,12830,,,,0.02409776672720909,,0.008547162637114525,,0.9297811985015869,,,,
91,12849,,,,,0.02688518539071083,,0.009552350267767906,,0.9265426397323608,,,
91,12899,,,,,0.015345110557973385,,0.007456478197127581,,0.9547164440155029,,,
91,12949,,,,,0.017253022640943527,,0.0076487381011247635,,0.956723153591156,,,
91,12971,,,,,,,,,,0.01999565027654171,0.007394458632916212,0.9431431293487549
91,12971,,,,0.02202497608959675,,0.00801430270075798,,0.9358392953872681,,,,
92,12999,,,,,0.031238408759236336,,0.009854600764811039,,0.8937436938285828,,,
92,13049,,,,,0.02315780520439148,,0.00817728042602539,,0.9375187158584595,,,
92,13099,,,,,0.013163341209292412,,0.006980052217841148,,0.9672224521636963,,,
92,13112,,,,,,,,,,0.014590434730052948,0.005995634011924267,0.9585126638412476
92,13112,,,,0.022636018693447113,,0.008142733946442604,,0.9340245723724365,,,,
93,13149,,,,,0.0280449315905571,,0.010148528032004833,,0.9138768911361694,,,
93,13199,,,,,0.013929083943367004,,0.00698425667360425,,0.9642969369888306,,,
93,13249,,,,,0.0183066688477993,,0.00791789498180151,,0.9201074838638306,,,
93,13253,,,,,,,,,,0.017905699089169502,0.007305496372282505,0.9490858316421509
93,13253,,,,0.024799108505249023,,0.008634817786514759,,0.9277375340461731,,,,
94,13299,,,,,0.0313137024641037,,0.009107566438615322,,0.9066302180290222,,,
94,13349,,,,,0.013552030548453331,,0.006215784698724747,,0.9679601192474365,,,
94,13394,,,,,,,,,,0.022508207708597183,0.0074907997623085976,0.9359987378120422
94,13394,,,,0.020579153671860695,,0.00784817710518837,,0.9400317072868347,,,,
95,13399,,,,,0.011130832135677338,,0.006015903316438198,,0.9683444499969482,,,
95,13449,,,,,0.009125275537371635,,0.005637823138386011,,0.9755715131759644,,,
95,13499,,,,,0.028466230258345604,,0.010074589401483536,,0.9189660549163818,,,
95,13535,,,,,,,,,,0.03255901485681534,0.010521515272557735,0.9074196815490723
95,13535,,,,0.02181914448738098,,0.008048329502344131,,0.9364209175109863,,,,
96,13549,,,,,0.02146841399371624,,0.008141182363033295,,0.9389422535896301,,,
96,13599,,,,,0.025855056941509247,,0.009830796159803867,,0.9059847593307495,,,
96,13649,,,,,0.022647643461823463,,0.007860451936721802,,0.9304579496383667,,,
96,13676,,,,,,,,,,0.01897812820971012,0.007549532689154148,0.9460363984107971
96,13676,,,,0.02297002077102661,,0.008219435811042786,,0.9330673217773438,,,,
97,13699,,,,,0.022873571142554283,,0.006917961873114109,,0.9316317439079285,,,
97,13749,,,,,0.017993533983826637,,0.006294613238424063,,0.94840407371521,,,
97,13799,,,,,0.00852934829890728,,0.005306472070515156,,0.9748423099517822,,,
97,13817,,,,,,,,,,0.024458061903715134,0.008625583723187447,0.930454432964325
97,13817,,,,0.020201779901981354,,0.007643052376806736,,0.9411337375640869,,,,
98,13849,,,,,0.029884476214647293,,0.010631460696458817,,0.903815507888794,,,
98,13899,,,,,0.030470702797174454,,0.00965711660683155,,0.9152299761772156,,,
98,13949,,,,,0.015292640775442123,,0.007977329194545746,,0.9280273914337158,,,
98,13958,,,,,,,,,,0.027595076709985733,0.009486869908869267,0.9215344190597534
98,13958,,,,0.026275403797626495,,0.00874062068760395,,0.9234450459480286,,,,
99,13999,,,,,0.012973316945135593,,0.006693759933114052,,0.9460965394973755,,,
99,14049,,,,,0.021305058151483536,,0.008707817643880844,,0.9178822636604309,,,
99,14099,,,,,0.019074581563472748,,0.008561293594539165,,0.9454910755157471,,,
99,14099,,,,,,,,,,0.017868302762508392,0.0072966525331139565,0.9491921663284302
99,14099,,,,0.022202664986252785,,0.00810068566352129,,0.9353059530258179,,,,
100,14100,0.017383426427841187,0.007023143582046032,0.9507780075073242,,,,,,,,,
