epoch,step,test_loss,test_mape,test_r2,train_loss_epoch,train_loss_step,train_mape_epoch,train_mape_step,train_r2_epoch,train_r2_step,val_loss,val_mape,val_r2
65,9249,,,,,0.02631431445479393,,0.009680777788162231,,0.8709373474121094,,,
65,9299,,,,,0.010414792224764824,,0.006284541450440884,,0.9731619954109192,,,
65,9305,,,,,,,,,,0.02501157484948635,0.009048759005963802,0.928880512714386
65,9305,,,,0.022919196635484695,,0.008176998235285282,,0.933210015296936,,,,
66,9349,,,,,0.024883093312382698,,0.009828750044107437,,0.9458675980567932,,,
66,9399,,,,,0.009942082688212395,,0.005971925333142281,,0.9625063538551331,,,
66,9446,,,,,,,,,,0.03088349848985672,0.00964371208101511,0.912183940410614
66,9446,,,,0.02313440851867199,,0.008347004652023315,,0.9325746893882751,,,,
67,9449,,,,,0.037670113146305084,,0.009820468723773956,,0.8970153331756592,,,
67,9499,,,,,0.032859135419130325,,0.008272280916571617,,0.9109184741973877,,,
67,9549,,,,,0.016530223190784454,,0.007467593066394329,,0.9431445002555847,,,
67,9587,,,,,,,,,,0.025404421612620354,0.009211728349328041,0.9277634620666504
67,9587,,,,0.022216686978936195,,0.008080907166004181,,0.935249388217926,,,,
68,9599,,,,,0.03839810565114021,,0.012263002805411816,,0.8774431943893433,,,
68,9649,,,,,0.026254113763570786,,0.010283968411386013,,0.9328681230545044,,,
68,9699,,,,,0.014059549197554588,,0.006902863271534443,,0.9584240317344666,,,
68,9728,,,,,,,,,,0.02247643657028675,0.008714796043932438,0.9360890984535217
68,9728,,,,0.022833095863461494,,0.008226941339671612,,0.9334636330604553,,,,
69,9749,,,,,0.008005979470908642,,0.005002571735531092,,0.9757485389709473,,,
69,9799,,,,,0.03469075635075569,,0.010925267823040485,,0.8985137939453125,,,
69,9849,,,,,0.07274170219898224,,0.015155075117945671,,0.7311679124832153,,,
69,9869,,,,,,,,,,0.052031248807907104,0.013154380954802036,0.8520511388778687
69,9869,,,,0.029375886544585228,,0.009032937698066235,,0.9143804311752319,,,,
70,9899,,,,,0.03911074623465538,,0.011724690906703472,,0.8840618133544922,,,
