epoch,step,test_loss,test_mape,test_r2,train_loss_epoch,train_loss_step,train_mape_epoch,train_mape_step,train_r2_epoch,train_r2_step,val_loss,val_mape,val_r2
13,1973,,,,,,,,,,0.03532644361257553,0.010828518308699131,0.8995505571365356
13,1973,,,,0.020036453381180763,,0.007525249384343624,,0.9415966272354126,,,,
14,1999,,,,,0.011144600808620453,,0.006264206487685442,,0.9477409720420837,,,
14,2049,,,,,0.015133202075958252,,0.007102795410901308,,0.963802695274353,,,
14,2099,,,,,0.03210439532995224,,0.007726976647973061,,0.8972408771514893,,,
14,2114,,,,,,,,,,0.021033208817243576,0.007355693727731705,0.9401928782463074
14,2114,,,,0.01938868686556816,,0.0072662606835365295,,0.9435235857963562,,,,
15,2149,,,,,0.01776476576924324,,0.007431758102029562,,0.9481642246246338,,,
15,2199,,,,,0.030482092872262,,0.008181200362741947,,0.9189090728759766,,,
15,2249,,,,,0.01196202076971531,,0.006527485325932503,,0.9690373539924622,,,
15,2255,,,,,,,,,,0.02566838264465332,0.009317509829998016,0.9270129203796387
15,2255,,,,0.019152987748384476,,0.0073610167019069195,,0.9442011117935181,,,,
16,2299,,,,,0.030664145946502686,,0.009852791205048561,,0.9159758687019348,,,
16,2349,,,,,0.01933363452553749,,0.007373209577053785,,0.9435688257217407,,,
16,2396,,,,,,,,,,0.028724519535899162,0.009668289683759212,0.9183229207992554
16,2396,,,,0.023928727954626083,,0.008316677995026112,,0.9302653074264526,,,,
17,2399,,,,,0.03526410087943077,,0.01012021116912365,,0.8904551267623901,,,
17,2449,,,,,0.01993885636329651,,0.008110959082841873,,0.9423720836639404,,,
17,2499,,,,,0.01691674068570137,,0.0068417866714298725,,0.9517304301261902,,,
17,2537,,,,,,,,,,0.018018605187535286,0.006981922313570976,0.9487648010253906
17,2537,,,,0.022170092910528183,,0.007975048385560513,,0.9354034662246704,,,,
18,2549,,,,,0.010593561455607414,,0.005654092878103256,,0.9652609825134277,,,
18,2599,,,,,0.015763206407427788,,0.007558238692581654,,0.9671398401260376,,,
18,2649,,,,,0.040707677602767944,,0.010075156576931477,,0.8665623664855957,,,
18,2678,,,,,,,,,,0.02921423316001892,0.009381633251905441,0.9169304370880127
18,2678,,,,0.037297699600458145,,0.009444160386919975,,0.891322135925293,,,,
19,2699,,,,,0.020383138209581375,,0.008459167554974556,,0.9468791484832764,,,
19,2749,,,,,0.025345299392938614,,0.008833466097712517,,0.9156495332717896,,,
19,2799,,,,,0.02577274478971958,,0.009349511936306953,,0.9114293456077576,,,
19,2819,,,,,,,,,,0.021503040567040443,0.008362481370568275,0.9388568997383118
19,2819,,,,0.023056305944919586,,0.008016431704163551,,0.9328403472900391,,,,
20,2849,,,,,0.009187302552163601,,0.005668313708156347,,0.9671217799186707,,,
20,2899,,,,,0.017913660034537315,,0.00831090658903122,,0.9285981059074402,,,
20,2949,,,,,0.010955097153782845,,0.005704566836357117,,0.9587928056716919,,,
20,2960,,,,,,,,,,0.01904870569705963,0.0073689729906618595,0.9458357095718384
20,2960,,,,0.024337001144886017,,0.008533168584108353,,0.9290897846221924,,,,
21,2999,,,,,0.017405342310667038,,0.00728595070540905,,0.955221951007843,,,
21,3049,,,,,0.02216259576380253,,0.008530085906386375,,0.9197409749031067,,,
21,3099,,,,,0.022045236080884933,,0.007151403464376926,,0.9487747550010681,,,
21,3101,,,,,,,,,,0.022064538672566414,0.008410331793129444,0.9372603297233582
21,3101,,,,0.020255276933312416,,0.007625279948115349,,0.9409921765327454,,,,
22,3149,,,,,0.013486550189554691,,0.0065127150155603886,,0.9562988877296448,,,
22,3199,,,,,0.01062916498631239,,0.0060064950957894325,,0.9717612862586975,,,
22,3242,,,,,,,,,,0.01896427944302559,0.006960268132388592,0.9460757970809937
22,3242,,,,0.024407371878623962,,0.008567854762077332,,0.928887665271759,,,,
23,3249,,,,,0.024554774165153503,,0.009025122970342636,,0.9426016211509705,,,
23,3299,,,,,0.0130965206772089,,0.0064906170591712,,0.9494884014129639,,,
23,3349,,,,,0.012335732579231262,,0.006006359588354826,,0.969569981098175,,,
23,3383,,,,,,,,,,0.02226085029542446,0.007978626526892185,0.9367021322250366
23,3383,,,,0.021582182496786118,,0.00791891384869814,,0.9371291995048523,,,,
24,3399,,,,,0.05722271651029587,,0.009590117260813713,,0.8559463620185852,,,
24,3449,,,,,0.03698498383164406,,0.011900290846824646,,0.8148037791252136,,,
24,3499,,,,,0.01708064414560795,,0.007793642580509186,,0.9360819458961487,,,
24,3524,,,,,,,,,,0.01717173308134079,0.00663552712649107,0.9511728286743164
24,3524,,,,0.023693691939115524,,0.008378931321203709,,0.930947482585907,,,,
25,3549,,,,,0.02624034695327282,,0.009184163063764572,,0.9137612581253052,,,
25,3599,,,,,0.0403919517993927,,0.010791514068841934,,0.8764122128486633,,,
25,3649,,,,,0.015579303726553917,,0.006753467954695225,,0.9357817769050598,,,
25,3665,,,,,,,,,,0.03019098751246929,0.009984761476516724,0.9141530990600586
25,3665,,,,0.025315552949905396,,0.00879757571965456,,0.9262356758117676,,,,
26,3699,,,,,0.023521285504102707,,0.008016475476324558,,0.9225692749023438,,,
26,3749,,,,,0.011990929953753948,,0.0060628801584243774,,0.9594553112983704,,,
26,3799,,,,,0.015969205647706985,,0.007798739243298769,,0.9520367383956909,,,
26,3806,,,,,,,,,,0.02373381145298481,0.008876592852175236,0.9325138330459595
26,3806,,,,0.022079674527049065,,0.008030970580875874,,0.9356539249420166,,,,
27,3849,,,,,0.03269787132740021,,0.010829191654920578,,0.8873468637466431,,,
27,3899,,,,,0.02192859910428524,,0.008562152273952961,,0.9364615678787231,,,
27,3947,,,,,,,,,,0.025309743359684944,0.008957026526331902,0.9280326962471008
27,3947,,,,0.02291206456720829,,0.008241917937994003,,0.9332200288772583,,,,
28,3949,,,,,0.02693171054124832,,0.010290881618857384,,0.9138563871383667,,,
28,3999,,,,,0.01604885421693325,,0.00786749180406332,,0.9514302611351013,,,
28,4049,,,,,0.024620421230793,,0.007496844045817852,,0.8697720766067505,,,
28,4088,,,,,,,,,,0.022581487894058228,0.008604565635323524,0.9357904195785522
28,4088,,,,0.022136837244033813,,0.008101651445031166,,0.9354795217514038,,,,
29,4099,,,,,0.025273697450757027,,0.009453348815441132,,0.9319499731063843,,,
29,4149,,,,,0.022009404376149178,,0.008311251178383827,,0.9267106056213379,,,
29,4199,,,,,0.025658156722784042,,0.00936669297516346,,0.9324983954429626,,,
29,4229,,,,,,,,,,0.01895219273865223,0.007426784839481115,0.9461101293563843
29,4229,,,,0.02551913633942604,,0.008669944480061531,,0.9256153702735901,,,,
30,4249,,,,,0.02280445024371147,,0.00866700615733862,,0.9104116559028625,,,
30,4299,,,,,0.04290463775396347,,0.010646238923072815,,0.8942535519599915,,,
30,4349,,,,,0.02199464663863182,,0.008589256554841995,,0.944727897644043,,,
30,4370,,,,,,,,,,0.026087472215294838,0.008540041744709015,0.9258212447166443
30,4370,,,,0.0278300903737545,,0.00900450348854065,,0.9189022183418274,,,,
31,4399,,,,,0.03327512368559837,,0.009107260033488274,,0.9120855331420898,,,
31,4449,,,,,0.014732563868165016,,0.007704543881118298,,0.951026439666748,,,
31,4499,,,,,0.019791167229413986,,0.008627848699688911,,0.9246392250061035,,,
31,4511,,,,,,,,,,0.020316407084465027,0.007622952107340097,0.9422310590744019
31,4511,,,,0.025260895490646362,,0.008542774245142937,,0.9263949394226074,,,,
32,4549,,,,,0.020333021879196167,,0.007948340848088264,,0.9575244188308716,,,
32,4599,,,,,0.04489947855472565,,0.013513455167412758,,0.8736894130706787,,,
32,4649,,,,,0.02909797430038452,,0.007990065962076187,,0.8755975961685181,,,
32,4652,,,,,,,,,,0.024474196135997772,0.008799182251095772,0.9304085373878479
32,4652,,,,0.027799824252724648,,0.008974479511380196,,0.9189773201942444,,,,
33,4699,,,,,0.024725478142499924,,0.009855257347226143,,0.8756114840507507,,,
33,4749,,,,,0.01222897320985794,,0.006395229138433933,,0.9501686096191406,,,
33,4793,,,,,,,,,,0.04397173970937729,0.008785285986959934,0.8749680519104004
33,4793,,,,0.028837494552135468,,0.009266982786357403,,0.9159462451934814,,,,
34,4799,,,,,0.09131236374378204,,0.013343777507543564,,0.7406498193740845,,,
34,4849,,,,,0.013196909800171852,,0.006620282772928476,,0.9661285877227783,,,
34,4899,,,,,0.01964552514255047,,0.008352751843631268,,0.9280209541320801,,,
34,4934,,,,,,,,,,0.03279340639710426,0.009640991687774658,0.9067531824111938
34,4934,,,,0.023098871111869812,,0.00806997437030077,,0.9327191114425659,,,,
35,4949,,,,,0.039647459983825684,,0.0114946523681283,,0.8996936082839966,,,
35,4999,,,,,0.028544027358293533,,0.008960176259279251,,0.9058976173400879,,,
35,5049,,,,,0.020411640405654907,,0.007752587087452412,,0.936927855014801,,,
35,5075,,,,,,,,,,0.025234699249267578,0.008869561366736889,0.9282460808753967
35,5075,,,,0.025394100695848465,,0.008611720986664295,,0.9260187149047852,,,,
36,5099,,,,,0.030603021383285522,,0.010665157809853554,,0.9077503681182861,,,
36,5149,,,,,0.026165110990405083,,0.008667878806591034,,0.9192561507225037,,,
36,5199,,,,,0.045233167707920074,,0.011571218259632587,,0.9046264290809631,,,
36,5216,,,,,,,,,,0.027974676340818405,0.009665056131780148,0.9204550385475159
36,5216,,,,0.026835188269615173,,0.009148016571998596,,0.9218045473098755,,,,
37,5249,,,,,0.04855046421289444,,0.011744363233447075,,0.8316327929496765,,,
37,5299,,,,,0.011795321479439735,,0.006533927284181118,,0.962963879108429,,,
37,5349,,,,,0.029136544093489647,,0.00917115993797779,,0.9125970602035522,,,
37,5357,,,,,,,,,,0.02254769392311573,0.008561931550502777,0.9358865022659302
37,5357,,,,0.024806464090943336,,0.008616908453404903,,0.927718997001648,,,,
38,5399,,,,,0.018690546974539757,,0.007030153647065163,,0.9578418731689453,,,
38,5449,,,,,0.014834398403763771,,0.006845634896308184,,0.9526962041854858,,,
38,5498,,,,,,,,,,0.017895836383104324,0.007129977457225323,0.9491138458251953
38,5498,,,,0.01884177140891552,,0.007223441731184721,,0.9451189041137695,,,,
39,5499,,,,,0.02869505062699318,,0.008318969048559666,,0.9230603575706482,,,
39,5549,,,,,0.024257365614175797,,0.008005216717720032,,0.9370777606964111,,,
39,5599,,,,,0.01573217287659645,,0.007560109253972769,,0.9485876560211182,,,
39,5639,,,,,,,,,,0.031234707683324814,0.009525265544652939,0.9111852645874023
39,5639,,,,0.029532592743635178,,0.009542913176119328,,0.9139410853385925,,,,
40,5649,,,,,0.03675221651792526,,0.0107869328930974,,0.8997296690940857,,,
40,5699,,,,,0.0484391450881958,,0.014016781933605671,,0.8129010200500488,,,
40,5749,,,,,0.019753072410821915,,0.008499238640069962,,0.9396486282348633,,,
40,5780,,,,,,,,,,0.03196010738611221,0.009925877675414085,0.90912264585495
40,5780,,,,0.027350623160600662,,0.00915712583810091,,0.9203155040740967,,,,
41,5799,,,,,0.06853058189153671,,0.013270657509565353,,0.7891743183135986,,,
41,5849,,,,,0.02019241265952587,,0.008013274520635605,,0.9365248680114746,,,
41,5899,,,,,0.03755340352654457,,0.009579605422914028,,0.8734717965126038,,,
41,5921,,,,,,,,,,0.021700972691178322,0.00816364772617817,0.9382941126823425
41,5921,,,,0.0310940183699131,,0.009910833090543747,,0.9093690514564514,,,,
42,5949,,,,,0.011825259774923325,,0.005864129867404699,,0.9654319882392883,,,
42,5999,,,,,0.017869800329208374,,0.007512237876653671,,0.9518020153045654,,,
42,6049,,,,,0.025669507682323456,,0.009020163677632809,,0.9399144053459167,,,
42,6062,,,,,,,,,,0.0300606656819582,0.010581067763268948,0.9145236015319824
42,6062,,,,0.02453474886715412,,0.008549910970032215,,0.9284847378730774,,,,
43,6099,,,,,0.017887193709611893,,0.007623722311109304,,0.9409205317497253,,,
43,6149,,,,,0.05287225544452667,,0.013063316233456135,,0.8210023641586304,,,
43,6199,,,,,0.04494290053844452,,0.01093550119549036,,0.8697484731674194,,,
43,6203,,,,,,,,,,0.02734725922346115,0.009602252393960953,0.9222391247749329
43,6203,,,,0.03079506941139698,,0.009500807151198387,,0.9102440476417542,,,,
44,6249,,,,,0.011640907265245914,,0.006081629544496536,,0.9690796136856079,,,
44,6299,,,,,0.03548216074705124,,0.011185793206095695,,0.8929097056388855,,,
44,6344,,,,,,,,,,0.03328786790370941,0.010678225196897984,0.9053472280502319
44,6344,,,,0.023581504821777344,,0.008289070799946785,,0.9312827587127686,,,,
45,6349,,,,,0.018487591296434402,,0.008144617080688477,,0.957417368888855,,,
45,6399,,,,,0.03674173727631569,,0.0092865489423275,,0.9188984036445618,,,
45,6449,,,,,0.04088842123746872,,0.009553693234920502,,0.8785449266433716,,,
45,6485,,,,,,,,,,0.0281103253364563,0.009620726108551025,0.9200693368911743
45,6485,,,,0.026218047365546227,,0.008881562389433384,,0.923587441444397,,,,
46,6499,,,,,0.021925538778305054,,0.0075317081063985825,,0.9010322690010071,,,
46,6549,,,,,0.01386410091072321,,0.006947926711291075,,0.9661387801170349,,,
46,6599,,,,,0.05076376348733902,,0.014558459632098675,,0.7716484069824219,,,
46,6626,,,,,,,,,,0.029149437323212624,0.008793574757874012,0.9171146750450134
46,6626,,,,0.03134896233677864,,0.009908879175782204,,0.9086555242538452,,,,
47,6649,,,,,0.01615040935575962,,0.006915211211889982,,0.9432688355445862,,,
47,6699,,,,,0.027649346739053726,,0.009225386194884777,,0.8989049792289734,,,
47,6749,,,,,0.01951237954199314,,0.00806527677923441,,0.9325475692749023,,,
47,6767,,,,,,,,,,0.01679092086851597,0.006545802112668753,0.9522556662559509
47,6767,,,,0.026034314185380936,,0.008948395028710365,,0.9241382479667664,,,,
48,6799,,,,,0.03281987085938454,,0.008941518142819405,,0.8707634806632996,,,
48,6849,,,,,0.01728074997663498,,0.008121954277157784,,0.96315598487854,,,
48,6899,,,,,0.01859823428094387,,0.008259451948106289,,0.9495424032211304,,,
48,6908,,,,,,,,,,0.02529817819595337,0.008821568451821804,0.9280655980110168
48,6908,,,,0.021853547543287277,,0.007963031530380249,,0.9363206624984741,,,,
49,6949,,,,,0.053085148334503174,,0.01525864377617836,,0.8466663360595703,,,
49,6999,,,,,0.039385125041007996,,0.011317510157823563,,0.9051468372344971,,,
49,7049,,,,,0.017608193680644035,,0.007593452464789152,,0.9308226108551025,,,
49,7049,,,,,,,,,,0.034077439457178116,0.01007506251335144,0.9031020998954773
49,7049,,,,0.029029466211795807,,0.009355453774333,,0.9154072403907776,,,,
50,7099,,,,,0.016899757087230682,,0.007707816082984209,,0.9078966975212097,,,
50,7149,,,,,0.012992173433303833,,0.007020101882517338,,0.9662803411483765,,,
50,7190,,,,,,,,,,0.029125483706593513,0.008669983595609665,0.9171828031539917
50,7190,,,,0.02069597691297531,,0.00767467962577939,,0.9396766424179077,,,,
51,7199,,,,,0.022393478080630302,,0.009118221700191498,,0.9417673349380493,,,
51,7249,,,,,0.06327762454748154,,0.014553962275385857,,0.7773562669754028,,,
51,7299,,,,,0.017494836822152138,,0.007850777357816696,,0.9250528216362,,,
51,7331,,,,,,,,,,0.01868138276040554,0.007415257394313812,0.9468802213668823
51,7331,,,,0.024353504180908203,,0.0084107406437397,,0.9290101528167725,,,,
52,7349,,,,,0.06671271473169327,,0.01452404260635376,,0.8174875974655151,,,
52,7399,,,,,0.033634305000305176,,0.010902468115091324,,0.9178619384765625,,,
52,7449,,,,,0.03949786722660065,,0.008935872465372086,,0.8711147308349609,,,
52,7472,,,,,,,,,,0.05533107370138168,0.014068896882236004,0.8426681756973267
52,7472,,,,0.029534030705690384,,0.009522508829832077,,0.9139299392700195,,,,
53,7499,,,,,0.030984681099653244,,0.009978673420846462,,0.9226816296577454,,,
53,7549,,,,,0.015796758234500885,,0.0073207952082157135,,0.9384837746620178,,,
53,7599,,,,,0.013139949180185795,,0.006492568179965019,,0.9620843529701233,,,
53,7613,,,,,,,,,,0.026297908276319504,0.008817441761493683,0.9252228736877441
53,7613,,,,0.024801896885037422,,0.008487312123179436,,0.9277381896972656,,,,
54,7649,,,,,0.011290734633803368,,0.006586589850485325,,0.9540774822235107,,,
54,7699,,,,,0.009944907389581203,,0.005617124028503895,,0.9682414531707764,,,
54,7749,,,,,0.020933570340275764,,0.00827554240822792,,0.9356034994125366,,,
54,7754,,,,,,,,,,0.03663663566112518,0.011928730644285679,0.8958250880241394
54,7754,,,,0.025875316932797432,,0.008865165524184704,,0.924586296081543,,,,
55,7799,,,,,0.015619464218616486,,0.007183513138443232,,0.9530355334281921,,,
55,7849,,,,,0.03206458315253258,,0.010228518396615982,,0.911007285118103,,,
55,7895,,,,,,,,,,0.020819684490561485,0.007404230535030365,0.9408000111579895
55,7895,,,,0.030238816514611244,,0.009735029190778732,,0.9118724465370178,,,,
56,7899,,,,,0.027449624612927437,,0.009518088772892952,,0.9252994656562805,,,
56,7949,,,,,0.013552490621805191,,0.006477720104157925,,0.9508344531059265,,,
56,7999,,,,,0.07008183002471924,,0.016027869656682014,,0.6535242199897766,,,
56,8036,,,,,,,,,,0.01665564812719822,0.006926123984158039,0.9526402950286865
56,8036,,,,0.026052847504615784,,0.008968709036707878,,0.9240719676017761,,,,
57,8049,,,,,0.012971458025276661,,0.006639176979660988,,0.9692317247390747,,,
57,8099,,,,,0.027621308341622353,,0.009664510376751423,,0.9116549491882324,,,
57,8149,,,,,0.013339309021830559,,0.006221963092684746,,0.9414895176887512,,,
57,8177,,,,,,,,,,0.02149062789976597,0.007709156256169081,0.9388921856880188
57,8177,,,,0.025126509368419647,,0.008615236729383469,,0.9267805814743042,,,,
58,8199,,,,,0.016096021980047226,,0.0064537678845226765,,0.9570423364639282,,,
58,8249,,,,,0.01784791424870491,,0.007242738269269466,,0.9454159736633301,,,
58,8299,,,,,0.017787158489227295,,0.007360867690294981,,0.9440643191337585,,,
58,8318,,,,,,,,,,0.025796638801693916,0.008403755724430084,0.9266482591629028
58,8318,,,,0.021101227030158043,,0.007712754420936108,,0.9385178089141846,,,,
59,8349,,,,,0.015377650037407875,,0.006044067442417145,,0.9433411955833435,,,
59,8399,,,,,0.0402359664440155,,0.00994773767888546,,0.8993124961853027,,,
59,8449,,,,,0.011262036859989166,,0.006311886012554169,,0.9701561331748962,,,
59,8459,,,,,,,,,,0.01797540858387947,0.006655877456068993,0.9488875865936279
59,8459,,,,0.021560832858085632,,0.007672692649066448,,0.9371761083602905,,,,
60,8499,,,,,0.02875775285065174,,0.00858386792242527,,0.9290037155151367,,,
60,8549,,,,,0.015972090885043144,,0.007723643444478512,,0.9649518728256226,,,
60,8599,,,,,0.018382076174020767,,0.008243181742727757,,0.9539826512336731,,,
60,8600,,,,,,,,,,0.020032715052366257,0.007891008630394936,0.943037748336792
60,8600,,,,0.02555779181420803,,0.008748557418584824,,0.9255267977714539,,,,
61,8649,,,,,0.02490062639117241,,0.008012471720576286,,0.9170704483985901,,,
61,8699,,,,,0.011185899376869202,,0.006056796759366989,,0.9698594212532043,,,
61,8741,,,,,,,,,,0.025496818125247955,0.008926648646593094,0.9275007843971252
61,8741,,,,0.024715689942240715,,0.008580178022384644,,0.9280126094818115,,,,
62,8749,,,,,0.01236681081354618,,0.006853052880614996,,0.94172203540802,,,
62,8799,,,,,0.019409039989113808,,0.007796319667249918,,0.9447417259216309,,,
62,8849,,,,,0.015217405743896961,,0.007129391189664602,,0.9598191976547241,,,
62,8882,,,,,,,,,,0.02477790042757988,0.008843891322612762,0.929544985294342
62,8882,,,,0.021277686581015587,,0.007975316606462002,,0.9379836320877075,,,,
63,8899,,,,,0.02944120205938816,,0.009623460471630096,,0.9229418635368347,,,
63,8949,,,,,0.03965165093541145,,0.011916211806237698,,0.8545499444007874,,,
63,8999,,,,,0.019228583201766014,,0.007097718771547079,,0.9401233196258545,,,
63,9023,,,,,,,,,,0.01643308810889721,0.006904316134750843,0.9532731175422668
63,9023,,,,0.029336396604776382,,0.009470558725297451,,0.9145128130912781,,,,
64,9049,,,,,0.028060367330908775,,0.00913316197693348,,0.8884326815605164,,,
64,9099,,,,,0.023935623466968536,,0.009480340406298637,,0.9077918529510498,,,
64,9149,,,,,0.03900415450334549,,0.011485081166028976,,0.8957130908966064,,,
64,9164,,,,,,,,,,0.023639652878046036,0.008381051942706108,0.9327815175056458
64,9164,,,,0.025973552837967873,,0.008680228143930435,,0.9243336915969849,,,,
65,9199,,,,,0.026047274470329285,,0.007875936105847359,,0.9163341522216797,,,
65,9249,,,,,0.03836088255047798,,0.01120695285499096,,0.8955755233764648,,,
65,9299,,,,,0.009109916165471077,,0.005667548626661301,,0.9790229797363281,,,
65,9305,,,,,,,,,,0.025271844118833542,0.008848719298839569,0.9281404614448547
65,9305,,,,0.02196778543293476,,0.007965125143527985,,0.9359852075576782,,,,
66,9349,,,,,0.022351626306772232,,0.008419586345553398,,0.9120429754257202,,,
66,9399,,,,,0.01393529586493969,,0.006747339386492968,,0.9595489501953125,,,
66,9446,,,,,,,,,,0.01478271558880806,0.00631770770996809,0.9579659104347229
66,9446,,,,0.023530587553977966,,0.008425688371062279,,0.931433916091919,,,,
67,9449,,,,,0.009377097710967064,,0.005852035246789455,,0.9745469689369202,,,
67,9499,,,,,0.03645937889814377,,0.008842429146170616,,0.8948372602462769,,,
67,9549,,,,,0.013963991776108742,,0.007087040692567825,,0.967521607875824,,,
67,9587,,,,,,,,,,0.022630637511610985,0.008520201779901981,0.935650646686554
67,9587,,,,0.0205948818475008,,0.007744351401925087,,0.9399834275245667,,,,
68,9599,,,,,0.030696235597133636,,0.009152382612228394,,0.9119332432746887,,,
68,9649,,,,,0.018118035048246384,,0.0072885132394731045,,0.9408761858940125,,,
68,9699,,,,,0.02016809582710266,,0.007551344111561775,,0.9445254802703857,,,
68,9728,,,,,,,,,,0.03543952479958534,0.010733759962022305,0.8992290496826172
68,9728,,,,0.025631260126829147,,0.008793712593615055,,0.9253097176551819,,,,
69,9749,,,,,0.033100150525569916,,0.008922681212425232,,0.8718391060829163,,,
69,9799,,,,,0.036853011697530746,,0.009215639904141426,,0.8639554381370544,,,
69,9849,,,,,0.049621306359767914,,0.010652909986674786,,0.8582087755203247,,,
69,9869,,,,,,,,,,0.01811124198138714,0.0068612173199653625,0.9485013484954834
69,9869,,,,0.025402968749403954,,0.00827369000762701,,0.9259330034255981,,,,
70,9899,,,,,0.016702337190508842,,0.006156019866466522,,0.9638553857803345,,,
